date,return
2024-01-14,-0.00249014
2024-01-15,0.00041710
2024-01-16,-0.00229214
2024-01-17,-0.00397739
2024-01-18,-0.00411479
2024-01-19,-0.00244681
2024-01-20,0.00587984
2024-01-21,0.00105664
2024-01-22,-0.00147617
2024-01-23,-0.00666244
2024-01-24,-0.00117899
2024-01-25,-0.00021487
2024-01-26,-0.00279450
2024-01-27,-0.00432339
2024-01-28,-0.00174444
2024-01-29,0.00131291
2024-01-30,-0.00185509
2024-01-31,0.00394304
2024-02-01,0.00054336
2024-02-02,-0.00173686
2024-02-03,0.00403050
2024-02-04,0.00410633
2024-02-05,-0.00117899
2024-02-06,-0.01923077
2024-02-07,-0.00357542
2024-02-08,0.00090029
2024-02-09,-0.00415637
2024-02-10,-0.00385138
2024-02-11,0.00456621
2024-02-12,-0.00588235
2024-02-13,-0.00503663
2024-02-14,-0.00323774
2024-02-15,0.00046555
2024-02-16,0.00034884
2024-02-17,-0.01336277
2024-02-18,-0.00573066
2024-02-19,-0.01159420
2024-02-20,-0.00692384
2024-02-21,-0.00501505
2024-02-22,-0.00025329
2024-02-23,0.02521541
2024-02-24,-0.00048251
2024-02-25,-0.00338083
2024-02-26,-0.00072939
2024-02-27,0.01375700
2024-02-28,-0.01315166
2024-02-29,0.00547578
2024-03-01,0.00048146
2024-03-02,0.02946128
2024-03-03,0.00340677
2024-03-04,0.01071509
2024-03-05,-0.01258834
2024-03-06,0.00328500
2024-03-07,0.00573937
2024-03-08,0.00077882
2024-03-09,-0.01599645
2024-03-10,-0.00080331
2024-03-11,0.00045977
2024-03-12,-0.00275609
2024-03-13,0.01189376
2024-03-14,-0.00563952
2024-03-15,-0.01060917
2024-03-16,0.00000000
2024-03-17,0.00081585
2024-03-18,-0.00104724
2024-03-19,-0.01842351
2024-03-20,0.00690073
2024-03-21,0.00238834
2024-03-22,-0.00273354
2024-03-23,0.00191205
2024-03-24,0.00107143
2024-03-25,0.00118793
2024-03-26,0.00391088
2024-03-27,0.01046566
2024-03-28,0.00932965
2024-03-29,-0.00554048
2024-03-30,-0.00525955
2024-03-31,0.00901317
2024-04-01,0.00374574
2024-04-02,-0.00371789
2024-04-03,0.00227015
2024-04-04,0.00225989
2024-04-05,-0.00281215
2024-04-06,0.00135747
2024-04-07,0.00056408
2024-04-08,0.00202840
2024-04-09,0.00347924
2024-04-10,-0.00133749
2024-04-11,0.00368797
2024-04-12,-0.00410473
2024-04-13,-0.00782998
2024-04-14,-0.00318182
2024-04-15,0.00057182
2024-04-16,0.00399817
2024-04-17,-0.00101995
2024-04-18,0.00102203
2024-04-19,-0.00113327
2024-04-20,0.00431622
2024-04-21,0.00191441
2024-04-22,-0.00628225
2024-04-23,0.02840264
2024-04-24,0.00322511
2024-04-25,0.00576800
2024-04-26,-0.00084477
2024-04-27,0.00444256
2024-04-28,-0.00366953
2024-04-29,-0.00285171
2024-04-30,0.00711706
2024-05-01,0.00418936
2024-05-02,0.00363523
2024-05-03,0.00185605
2024-05-04,0.00143826
2024-05-05,0.00635116
2024-05-06,-0.00748533
2024-05-07,-0.00790717
2024-05-08,0.00772120
2024-05-09,0.00308261
2024-05-10,-0.00500408
2024-05-11,-0.00072210
2024-05-12,-0.00103306
2024-05-13,-0.00175983
2024-05-14,0.00062331
2024-05-15,-0.00581033
2024-05-16,0.00608860
2024-05-17,-0.00497822
2024-05-18,-0.00272365
2024-05-19,-0.00326522
2024-05-20,-0.00127226
2024-05-21,-0.00403912
2024-05-22,0.00342906
2024-05-23,-0.00383142
